userId,movieId,tag,timestamp
95,236,viagem,789621800
96,236,leve,789621900
97,236,encantador,789622000
98,236,paris,789622100
99,236,romance,789622200
100,236,comédia,789622300
101,236,viagem,789622400
102,236,leve,789622500
103,236,encantador,789622600
104,236,paris,789622700
105,236,romance,789622800
106,236,comédia,789622900
107,236,viagem,789623000
108,236,leve,789623100
109,236,encantador,789623200
110,236,paris,789623300
7,237,casamento,789623400
12,237,romance,789623500
23,237,comédia,789623600
34,237,paris,789623700
45,237,nostalgia,789623800
56,237,casamento,789623900
67,237,romance,789624000
78,237,comédia,789624100
89,237,paris,789624200
90,237,nostalgia,789624300
91,237,doce,789624400
92,237,casamento,789624500
93,237,romance,789624600
94,237,comédia,789624700
95,237,paris,789624800
96,237,nostalgia,789624900
97,237,doce,789625000
98,237,casamento,789625100
99,237,romance,789625200
100,237,comédia,789625300
101,237,paris,789625400
102,237,nostalgia,789625500
103,237,doce,789625600
104,237,casamento,789625700
105,237,romance,789625800
106,237,comédia,789625900
107,237,paris,789626000
108,237,nostalgia,789626100
109,237,doce,789626200
110,237,casamento,789626300
7,238,cachorro,789626400
12,238,aventura,789626500
23,238,criança,789626600
34,238,natureza,789626700
45,238,emocional,789626800
56,238,cachorro,789626900
67,238,aventura,789627000
78,238,criança,789627100
89,238,natureza,789627200
90,238,emocional,789627300
91,238,família,789627400
92,238,cachorro,789627500
93,238,aventura,789627600
94,238,criança,789627700
95,238,natureza,789627800
96,238,emocional,789627900
97,238,família,789628000
98,238,cachorro,789628100
99,238,aventura,789628200
100,238,criança,789628300
101,238,natureza,789628400
102,238,emocional,789628500
103,238,família,789628600
104,238,cachorro,789628700
105,238,aventura,789628800
106,238,criança,789628900
107,238,natureza,789629000
108,238,emocional,789629100
109,238,família,789629200
110,238,cachorro,789629300
7,239,animação,789629400
12,239,pateta,789629500
23,239,rock,789629600
34,239,estrada,789629700
45,239,divertido,789629800
56,239,animação,789629900
67,239,pateta,789630000
78,239,rock,789630100
89,239,estrada,789630200
90,239,divertido,789630300
91,239,família,789630400
92,239,animação,789630500
93,239,pateta,789630600
94,239,rock,789630700
95,239,estrada,789630800
96,239,divertido,789630900
97,239,família,789631000
98,239,animação,789631100
99,239,pateta,789631200
100,239,rock,789631300
101,239,estrada,789631400
102,239,divertido,789631500
103,239,família,789631600
104,239,animação,789631700
105,239,pateta,789631800
106,239,rock,789631900
107,239,estrada,789632000
108,239,divertido,789632100
109,239,família,789632200
110,239,animação,789632300
7,240,refúgio,789632400
12,240,suspense,789632500
23,240,escritor,789632600
34,240,isolamento,789632700
45,240,ameaça,789632800
56,240,refúgio,789632900
67,240,suspense,789633000
78,240,escritor,789633100
89,240,isolamento,789633200
90,240,ameaça,789633300
91,240,tenso,789633400
92,240,refúgio,789633500
93,240,suspense,789633600
94,240,escritor,789633700
95,240,isolamento,789633800
96,240,ameaça,789633900
97,240,tenso,789634000
98,240,refúgio,789634100
99,240,suspense,789634200
100,240,escritor,789634300
101,240,isolamento,789634400
102,240,ameaça,789634500
103,240,tenso,789634600
104,240,refúgio,789634700
105,240,suspense,789634800
106,240,escritor,789634900
107,240,isolamento,789635000
108,240,ameaça,789635100
109,240,tenso,789635200
110,240,refúgio,789635300
7,241,cachorro,789635400
12,241,drama,789635500
23,241,reencarnação,789635600
34,241,família,789635700
45,241,emocional,789635800
56,241,cachorro,789635900
67,241,drama,789636000
78,241,reencarnação,789636100
89,241,família,789636200
90,241,emocional,789636300
91,241,sensível,789636400
92,241,cachorro,789636500
93,241,drama,789636600
94,241,reencarnação,789636700
95,241,família,789636800
96,241,emocional,789636900
97,241,sensível,789637000
98,241,cachorro,789637100
99,241,drama,789637200
100,241,reencarnação,789637300
101,241,família,789637400
102,241,emocional,789637500
103,241,sensível,789637600
104,241,cachorro,789637700
105,241,drama,789637800
106,241,reencarnação,789637900
107,241,família,789638000
108,241,emocional,789638100
109,241,sensível,789638200
110,241,cachorro,789638300
7,242,ópera,789638400
12,242,música,789638500
23,242,barroco,789638600
34,242,voz,789638700
45,242,biografia,789638800
56,242,ópera,789638900
67,242,música,789639000
78,242,barroco,789639100
89,242,voz,789639200
90,242,biografia,789639300
91,242,requintado,789639400
92,242,ópera,789639500
93,242,música,789639600
94,242,barroco,789639700
95,242,voz,789639800
96,242,biografia,789639900
97,242,requintado,789640000
98,242,ópera,789640100
99,242,música,789640200
100,242,barroco,789640300
101,242,voz,789640400
102,242,biografia,789640500
103,242,requintado,789640600
104,242,ópera,789640700
105,242,música,789640800
106,242,barroco,789640900
107,242,voz,789641000
108,242,biografia,789641100
109,242,requintado,789641200
110,242,ópera,789641300
7,243,porquinho,789641400
12,243,fazenda,789641500
23,243,infantil,789641600
34,243,aventura,789641700
45,243,leve,789641800
56,243,porquinho,789641900
67,243,fazenda,789642000
78,243,infantil,789642100
89,243,aventura,789642200
90,243,leve,789642300
91,243,família,789642400
92,243,porquinho,789642500
93,243,fazenda,789642600
94,243,infantil,789642700
95,243,aventura,789642800
96,243,leve,789642900
97,243,família,789643000
98,243,porquinho,789643100
99,243,fazenda,789643200
100,243,infantil,789643300
101,243,aventura,789643400
102,243,leve,789643500
103,243,família,789643600
104,243,porquinho,789643700
105,243,fazenda,789643800
106,243,infantil,789643900
107,243,aventura,789644000
108,243,leve,789644100
109,243,família,789644200
110,243,porquinho,789644300
7,244,stopmotion,789644400
12,244,clay,789644500
23,244,aventura,789644600
34,244,infantil,789644700
45,244,nostálgico,789644800
56,244,stopmotion,789644900
67,244,clay,789645000
78,244,aventura,789645100
89,244,infantil,789645200
90,244,nostálgico,789645300
91,244,criativo,789645400
92,244,stopmotion,789645500
93,244,clay,789645600
94,244,aventura,789645700
95,244,infantil,789645800
96,244,nostálgico,789645900
97,244,criativo,789646000
98,244,stopmotion,789646100
99,244,clay,789646200
100,244,aventura,789646300
101,244,infantil,789646400
102,244,nostálgico,789646500
103,244,criativo,789646600
104,244,stopmotion,789646700
105,244,clay,789646800
106,244,aventura,789646900
107,244,infantil,789647000
108,244,nostálgico,789647100
109,244,criativo,789647200
110,244,stopmotion,789647300
7,245,tribunal,789647400
12,245,racismo,789647500
23,245,justiça,789647600
34,245,drama,789647700
45,245,tenso,789647800
56,245,tribunal,789647900
67,245,racismo,789648000
78,245,justiça,789648100
89,245,drama,789648200
90,245,tenso,789648300
91,245,polêmico,789648400
92,245,tribunal,789648500
93,245,racismo,789648600
94,245,justiça,789648700
95,245,drama,789648800
96,245,tenso,789648900
97,245,polêmico,789649000
98,245,tribunal,789649100
99,245,racismo,789649200
100,245,justiça,789649300
101,245,drama,789649400
102,245,tenso,789649500
103,245,polêmico,789649600
104,245,tribunal,789649700
105,245,racismo,789649800
106,245,justiça,789649900
107,245,drama,789650000
108,245,tenso,789650100
109,245,polêmico,789650200
110,245,tribunal,789650300
7,246,basquete,789650400
12,246,documentário,789650500
23,246,juventude,789650600
34,246,sonhos,789650700
45,246,realista,789650800
56,246,basquete,789650900
67,246,documentário,789651000
78,246,juventude,789651100
89,246,sonhos,789651200
90,246,realista,789651300
91,246,impactante,789651400
92,246,basquete,789651500
93,246,documentário,789651600
94,246,juventude,789651700
95,246,sonhos,789651800
96,246,realista,789651900
97,246,impactante,789652000
98,246,basquete,789652100
99,246,documentário,789652200
100,246,juventude,789652300
101,246,sonhos,789652400
102,246,realista,789652500
103,246,impactante,789652600
104,246,basquete,789652700
105,246,documentário,789652800
106,246,juventude,789652900
107,246,sonhos,789653000
108,246,realista,789653100
109,246,impactante,789653200
110,246,basquete,789653300
7,247,crime,789653400
12,247,amizade,789653500
23,247,obsessão,789653600
34,247,drama,789653700
45,247,choque,789653800
56,247,crime,789653900
67,247,amizade,789654000
78,247,obsessão,789654100
89,247,drama,789654200
90,247,choque,789654300
91,247,perturbador,789654400
92,247,crime,789654500
93,247,amizade,789654600
94,247,obsessão,789654700
95,247,drama,789654800
96,247,choque,789654900
97,247,perturbador,789655000
98,247,crime,789655100
99,247,amizade,789655200
100,247,obsessão,789655300
101,247,drama,789655400
102,247,choque,789655500
103,247,perturbador,789655600
104,247,crime,789655700
105,247,amizade,789655800
106,247,obsessão,789655900
107,247,drama,789656000
108,247,choque,789656100
109,247,perturbador,789656200
110,247,crime,789656300
7,248,convidado,789656400
12,248,comédia,789656500
23,248,mentiras,789656600
34,248,urbano,789656700
45,248,leve,789656800
56,248,convidado,789656900
67,248,comédia,789657000
78,248,mentiras,789657100
89,248,urbano,789657200
90,248,leve,789657300
91,248,divertido,789657400
92,248,convidado,789657500
93,248,comédia,789657600
94,248,mentiras,789657700
95,248,urbano,789657800
96,248,leve,789657900
97,248,divertido,789658000
98,248,convidado,789658100
99,248,comédia,789658200
100,248,mentiras,789658300
101,248,urbano,789658400
102,248,leve,789658500
103,248,divertido,789658600
104,248,convidado,789658700
105,248,comédia,789658800
106,248,mentiras,789658900
107,248,urbano,789659000
108,248,leve,789659100
109,248,divertido,789659200
110,248,convidado,789659300
7,249,compositor,789659400
12,249,música,789659500
23,249,biografia,789659600
34,249,época,789659700
45,249,dramático,789659800
56,249,compositor,789659900
67,249,música,789660000
78,249,biografia,789660100
89,249,época,789660200
90,249,dramático,789660300
91,249,clássico,789660400
92,249,compositor,789660500
93,249,música,789660600
94,249,biografia,789660700
95,249,época,789660800
96,249,dramático,789660900
97,249,clássico,789661000
98,249,compositor,789661100
99,249,música,789661200
100,249,biografia,789661300
101,249,época,789661400
102,249,dramático,789661500
103,249,clássico,789661600
104,249,compositor,789661700
105,249,música,789661800
106,249,biografia,789661900
107,249,época,789662000
108,249,dramático,789662100
109,249,clássico,789662200
110,249,compositor,789662300
7,250,acampamento,789662400
12,250,comédia,789662500
23,250,crianças,789662600
34,250,travessuras,789662700
45,250,divertido,789662800
56,250,acampamento,789662900
67,250,comédia,789663000
78,250,crianças,789663100
89,250,travessuras,789663200
90,250,divertido,789663300
91,250,nostálgico,789663400
92,250,acampamento,789663500
93,250,comédia,789663600
94,250,crianças,789663700
95,250,travessuras,789663800
96,250,divertido,789663900
97,250,nostálgico,789664000
98,250,acampamento,789664100
99,250,comédia,789664200
100,250,crianças,789664300
101,250,travessuras,789664400
102,250,divertido,789664500
103,250,nostálgico,789664600
104,250,acampamento,789664700
105,250,comédia,789664800
106,250,crianças,789664900
107,250,travessuras,789665000
108,250,divertido,789665100
109,250,nostálgico,789665200
110,250,acampamento,789665300
7,251,caçada,789665400
12,251,floresta,789665500
23,251,ação,789665600
34,251,perseguição,789665700
45,251,sobrevivência,789665800
56,251,caçada,789665900
67,251,floresta,789666000
78,251,ação,789666100
89,251,perseguição,789666200
90,251,sobrevivência,789666300
91,251,tenso,789666400
92,251,caçada,789666500
93,251,floresta,789666600
94,251,ação,789666700
95,251,perseguição,789666800
96,251,sobrevivência,789666900
97,251,tenso,789667000
98,251,caçada,789667100
99,251,floresta,789667200
100,251,ação,789667300
101,251,perseguição,789667400
102,251,sobrevivência,789667500
103,251,tenso,789667600
104,251,caçada,789667700
105,251,floresta,789667800
106,251,ação,789667900
107,251,perseguição,789668000
108,251,sobrevivência,789668100
109,251,tenso,789668200
110,251,caçada,789668300
7,252,inteligência,789668400
12,252,romance,789668500
23,252,comédia,789668600
34,252,teoria,789668700
45,252,engraçado,789668800
56,252,inteligência,789668900
67,252,romance,789669000
78,252,comédia,789669100
89,252,teoria,789669200
90,252,engraçado,789669300
91,252,charme,789669400
92,252,inteligência,789669500
93,252,romance,789669600
94,252,comédia,789669700
95,252,teoria,789669800
96,252,engraçado,789669900
97,252,charme,789670000
98,252,inteligência,789670100
99,252,romance,789670200
100,252,comédia,789670300
101,252,teoria,789670400
102,252,engraçado,789670500
103,252,charme,789670600
104,252,inteligência,789670700
105,252,romance,789670800
106,252,comédia,789670900
107,252,teoria,789671000
108,252,engraçado,789671100
109,252,charme,789671200
110,252,inteligência,789671300
7,253,vampiro,789671400
12,253,imortalidade,789671500
23,253,drama,789671600
34,253,sangue,789671700
45,253,romântico,789671800
56,253,vampiro,789671900
67,253,imortalidade,789672000
78,253,drama,789672100
89,253,sangue,789672200
90,253,romântico,789672300
91,253,gótico,789672400
92,253,vampiro,789672500
93,253,imortalidade,789672600
94,253,drama,789672700
95,253,sangue,789672800
96,253,romântico,789672900
97,253,gótico,789673000
98,253,vampiro,789673100
99,253,imortalidade,789673200
100,253,drama,789673300
101,253,sangue,789673400
102,253,romântico,789673500
103,253,gótico,789673600
104,253,vampiro,789673700
105,253,imortalidade,789673800
106,253,drama,789673900
107,253,sangue,789674000
108,253,romântico,789674100
109,253,gótico,789674200
110,253,vampiro,789674300
7,254,frança,789674400
12,254,história,789674500
23,254,política,789674600
34,254,biografia,789674700
45,254,época,789674800
56,254,frança,789674900
67,254,história,789675000
78,254,política,789675100
89,254,biografia,789675200
90,254,época,789675300
91,254,clássico,789675400
92,254,frança,789675500
93,254,história,789675600
94,254,política,789675700
95,254,biografia,789675800
96,254,época,789675900
97,254,clássico,789676000
98,254,frança,789676100
99,254,história,789676200
100,254,política,789676300
101,254,biografia,789676400
102,254,época,789676500
103,254,clássico,789676600
104,254,frança,789676700
105,254,história,789676800
106,254,política,789676900
107,254,biografia,789677000
108,254,época,789677100
109,254,clássico,789677200
110,254,frança,789677300
7,255,trote,789677400
12,255,humor,789677500
23,255,ligações,789677600
34,255,rua,789677700
45,255,improviso,789677800
56,255,trote,789677900
67,255,humor,789678000
78,255,ligações,789678100
89,255,rua,789678200
90,255,improviso,789678300
91,255,escrachado,789678400
92,255,trote,789678500
93,255,humor,789678600
94,255,ligações,789678700
95,255,rua,789678800
96,255,improviso,789678900
97,255,escrachado,789679000
98,255,trote,789679100
99,255,humor,789679200
100,255,ligações,789679300
101,255,rua,789679400
102,255,improviso,789679500
103,255,escrachado,789679600
104,255,trote,789679700
105,255,humor,789679800
106,255,ligações,789679900
107,255,rua,789680000
108,255,improviso,789680100
109,255,escrachado,789680200
110,255,trote,789680300
7,256,gravidez,789680400
12,256,comédia,789680500
23,256,ciência,789680600
34,256,experimento,789680700
45,256,estranho,789680800
56,256,gravidez,789680900
67,256,comédia,789681000
78,256,ciência,789681100
89,256,experimento,789681200
90,256,estranho,789681300
91,256,curioso,789681400
92,256,gravidez,789681500
93,256,comédia,789681600
94,256,ciência,789681700
95,256,experimento,789681800
96,256,estranho,789681900
97,256,curioso,789682000
98,256,gravidez,789682100
99,256,comédia,789682200
100,256,ciência,789682300
101,256,experimento,789682400
102,256,estranho,789682500
103,256,curioso,789682600
104,256,gravidez,789682700
105,256,comédia,789682800
106,256,ciência,789682900
107,256,experimento,789683000
108,256,estranho,789683100
109,256,curioso,789683200
110,256,gravidez,789683300
7,257,julgamento,789683400
12,257,crime,789683500
23,257,drama,789683600
34,257,investigação,789683700
45,257,culpa,789683800
56,257,julgamento,789683900
67,257,crime,789684000
78,257,drama,789684100
89,257,investigação,789684200
90,257,culpa,789684300
91,257,tenso,789684400
92,257,julgamento,789684500
93,257,crime,789684600
94,257,drama,789684700
95,257,investigação,789684800
96,257,culpa,789684900
97,257,tenso,789685000
98,257,julgamento,789685100
99,257,crime,789685200
100,257,drama,789685300
101,257,investigação,789685400
102,257,culpa,789685500
103,257,tenso,789685600
104,257,julgamento,789685700
105,257,crime,789685800
106,257,drama,789685900
107,257,investigação,789686000
108,257,culpa,789686100
109,257,tenso,789686200
110,257,julgamento,789686300
7,258,medieval,789686400
12,258,aventura,789686500
23,258,tempo,789686600
34,258,cavaleiros,789686700
45,258,divertido,789686800
56,258,medieval,789686900
67,258,aventura,789687000
78,258,tempo,789687100
89,258,cavaleiros,789687200
90,258,divertido,789687300
91,258,família,789687400
92,258,medieval,789687500
93,258,aventura,789687600
94,258,tempo,789687700
95,258,cavaleiros,789687800
96,258,divertido,789687900
97,258,família,789688000
98,258,medieval,789688100
99,258,aventura,789688200
100,258,tempo,789688300
101,258,cavaleiros,789688400
102,258,divertido,789688500
103,258,família,789688600
104,258,medieval,789688700
105,258,aventura,789688800
106,258,tempo,789688900
107,258,cavaleiros,789689000
108,258,divertido,789689100
109,258,família,789689200
110,258,medieval,789689300
7,259,crime,789689400
12,259,vingança,789689500
23,259,drama,789689600
34,259,submundo,789689700
45,259,violento,789689800
56,259,crime,789689900
67,259,vingança,789690000
78,259,drama,789690100
89,259,submundo,789690200
90,259,violento,789690300
91,259,sombrio,789690400
92,259,crime,789690500
93,259,vingança,789690600
94,259,drama,789690700
95,259,submundo,789690800
96,259,violento,789690900
97,259,sombrio,789691000
98,259,crime,789691100
99,259,vingança,789691200
100,259,drama,789691300
101,259,submundo,789691400
102,259,violento,789691500
103,259,sombrio,789691600
104,259,crime,789691700
105,259,vingança,789691800
106,259,drama,789691900
107,259,submundo,789692000
108,259,violento,789692100
109,259,sombrio,789692200
110,259,crime,789692300
7,260,spaceopera,789692400
12,260,jedi,789692500
23,260,rebeldes,789692600
34,260,império,789692700
45,260,aventura,789692800
56,260,spaceopera,789692900
67,260,jedi,789693000
78,260,rebeldes,789693100
89,260,império,789693200
90,260,aventura,789693300
91,260,clássico,789693400
92,260,spaceopera,789693500
93,260,jedi,789693600
94,260,rebeldes,789693700
95,260,império,789693800
96,260,aventura,789693900
97,260,clássico,789694000
98,260,spaceopera,789694100
99,260,jedi,789694200
100,260,rebeldes,789694300
101,260,império,789694400
102,260,aventura,789694500
103,260,clássico,789694600
104,260,spaceopera,789694700
105,260,jedi,789694800
106,260,rebeldes,789694900
107,260,império,789695000
108,260,aventura,789695100
109,260,clássico,789695200
110,260,spaceopera,789695300
7,261,família,789695400
12,261,época,789695500
23,261,irmãs,789695600
34,261,drama,789695700
45,261,clássico,789695800
56,261,família,789695900
67,261,época,789696000
78,261,irmãs,789696100
89,261,drama,789696200
90,261,clássico,789696300
91,261,romance,789696400
92,261,família,789696500
93,261,época,789696600
94,261,irmãs,789696700
95,261,drama,789696800
96,261,clássico,789696900
97,261,romance,789697000
98,261,família,789697100
99,261,época,789697200
100,261,irmãs,789697300
101,261,drama,789697400
102,261,clássico,789697500
103,261,romance,789697600
104,261,família,789697700
105,261,época,789697800
106,261,irmãs,789697900
107,261,drama,789698000
108,261,clássico,789698100
109,261,romance,789698200
110,261,família,789698300
7,262,orfanato,789698400
12,262,fantasia,789698500
23,262,amizade,789698600
34,262,esperança,789698700
45,262,emocional,789698800
56,262,orfanato,789698900
67,262,fantasia,789699000
78,262,amizade,789699100
89,262,esperança,789699200
90,262,emocional,789699300
91,262,inspirador,789699400
92,262,orfanato,789699500
93,262,fantasia,789699600
94,262,amizade,789699700
95,262,esperança,789699800
96,262,emocional,789699900
97,262,inspirador,789700000
98,262,orfanato,789700100
99,262,fantasia,789700200
100,262,amizade,789700300
101,262,esperança,789700400
102,262,emocional,789700500
103,262,inspirador,789700600
104,262,orfanato,789700700
105,262,fantasia,789700800
106,262,amizade,789700900
107,262,esperança,789701000
108,262,emocional,789701100
109,262,inspirador,789701200
110,262,orfanato,789701300
7,263,drama,789701400
12,263,família,789701500
23,263,realismo,789701600
34,263,violência,789701700
45,263,pesado,789701800
56,263,drama,789701900
67,263,família,789702000
78,263,realismo,789702100
89,263,violência,789702200
90,263,pesado,789702300
91,263,impactante,789702400
92,263,drama,789702500
93,263,família,789702600
94,263,realismo,789702700
95,263,violência,789702800
96,263,pesado,789702900
97,263,impactante,789703000
98,263,drama,789703100
99,263,família,789703200
100,263,realismo,789703300
101,263,violência,789703400
102,263,pesado,789703500
103,263,impactante,789703600
104,263,drama,789703700
105,263,família,789703800
106,263,realismo,789703900
107,263,violência,789704000
108,263,pesado,789704100
109,263,impactante,789704200
110,263,drama,789704300
7,264,ciúme,789704400
12,264,obsessão,789704500
23,264,thriller,789704600
34,264,drama,789704700
45,264,intenso,789704800
56,264,ciúme,789704900
67,264,obsessão,789705000
78,264,thriller,789705100
89,264,drama,789705200
90,264,intenso,789705300
91,264,perturbador,789705400
92,264,ciúme,789705500
93,264,obsessão,789705600
94,264,thriller,789705700
95,264,drama,789705800
96,264,intenso,789705900
97,264,perturbador,789706000
98,264,ciúme,789706100
99,264,obsessão,789706200
100,264,thriller,789706300
101,264,drama,789706400
102,264,intenso,789706500
103,264,perturbador,789706600
104,264,ciúme,789706700
105,264,obsessão,789706800
106,264,thriller,789706900
107,264,drama,789707000
108,264,intenso,789707100
109,264,perturbador,789707200
110,264,ciúme,789707300
7,265,culinária,789707400
12,265,romance,789707500
23,265,magia,789707600
34,265,família,789707700
45,265,poético,789707800
56,265,culinária,789707900
67,265,romance,789708000
78,265,magia,789708100
89,265,família,789708200
90,265,poético,789708300
91,265,encantador,789708400
92,265,culinária,789708500
93,265,romance,789708600
94,265,magia,789708700
95,265,família,789708800
96,265,poético,789708900
97,265,encantador,789709000
98,265,culinária,789709100
99,265,romance,789709200
100,265,magia,789709300
101,265,família,789709400
102,265,poético,789709500
103,265,encantador,789709600
104,265,culinária,789709700
105,265,romance,789709800
106,265,magia,789709900
107,265,família,789710000
108,265,poético,789710100
109,265,encantador,789710200
110,265,culinária,789710300
7,266,épico,789710400
12,266,romance,789710500
23,266,irmãos,789710600
34,266,guerra,789710700
45,266,natureza,789710800
56,266,épico,789710900
67,266,romance,789711000
78,266,irmãos,789711100
89,266,guerra,789711200
90,266,natureza,789711300
91,266,emocional,789711400
92,266,épico,789711500
93,266,romance,789711600
94,266,irmãos,789711700
95,266,guerra,789711800
96,266,natureza,789711900
97,266,emocional,789712000
98,266,épico,789712100
99,266,romance,789712200
100,266,irmãos,789712300
101,266,guerra,789712400
102,266,natureza,789712500
103,266,emocional,789712600
104,266,épico,789712700
105,266,romance,789712800
106,266,irmãos,789712900
107,266,guerra,789713000
108,266,natureza,789713100
109,266,emocional,789713200
110,266,épico,789713300
7,267,militar,789713400
12,267,comédia,789713500
23,267,treinamento,789713600
34,267,disciplina,789713700
45,267,engraçado,789713800
56,267,militar,789713900
67,267,comédia,789714000
78,267,treinamento,789714100
89,267,disciplina,789714200
90,267,engraçado,789714300
91,267,carismático,789714400
92,267,militar,789714500
93,267,comédia,789714600
94,267,treinamento,789714700
95,267,disciplina,789714800
96,267,engraçado,789714900
97,267,carismático,789715000
98,267,militar,789715100
99,267,comédia,789715200
100,267,treinamento,789715300
101,267,disciplina,789715400
102,267,engraçado,789715500
103,267,carismático,789715600
104,267,militar,789715700
105,267,comédia,789715800
106,267,treinamento,789715900
107,267,disciplina,789716000
108,267,engraçado,789716100
109,267,carismático,789716200
110,267,militar,789716300
7,268,mafioso,789716400
12,268,família,789716500
23,268,crime,789716600
34,268,drama,789716700
45,268,sombrio,789716800
56,268,mafioso,789716900
67,268,família,789717000
78,268,crime,789717100
89,268,drama,789717200
90,268,sombrio,789717300
91,268,frio,789717400
92,268,mafioso,789717500
93,268,família,789717600
94,268,crime,789717700
95,268,drama,789717800
96,268,sombrio,789717900
97,268,frio,789718000
98,268,mafioso,789718100
99,268,família,789718200
100,268,crime,789718300
101,268,drama,789718400
102,268,sombrio,789718500
103,268,frio,789718600
104,268,mafioso,789718700
105,268,família,789718800
106,268,crime,789718900
107,268,drama,789719000
108,268,sombrio,789719100
109,268,frio,789719200
110,268,mafioso,789719300
7,269,gangues,789719400
12,269,juventude,789719500
23,269,crime,789719600
34,269,drama,789719700
45,269,realista,789719800
56,269,gangues,789719900
67,269,juventude,789720000
78,269,crime,789720100
89,269,drama,789720200
90,269,realista,789720300
91,269,cru,789720400
92,269,gangues,789720500
93,269,juventude,789720600
94,269,crime,789720700
95,269,drama,789720800
96,269,realista,789720900
97,269,cru,789721000
98,269,gangues,789721100
99,269,juventude,789721200
100,269,crime,789721300
101,269,drama,789721400
102,269,realista,789721500
103,269,cru,789721600
104,269,gangues,789721700
105,269,juventude,789721800
106,269,crime,789721900
107,269,drama,789722000
108,269,realista,789722100
109,269,cru,789722200
110,269,gangues,789722300
7,270,reencontro,789722400
12,270,romance,789722500
23,270,casal,789722600
34,270,drama,789722700
45,270,nostálgico,789722800
56,270,reencontro,789722900
67,270,romance,789723000
78,270,casal,789723100
89,270,drama,789723200
90,270,nostálgico,789723300
91,270,doce,789723400
92,270,reencontro,789723500
93,270,romance,789723600
94,270,casal,789723700
95,270,drama,789723800
96,270,nostálgico,789723900
97,270,doce,789724000
98,270,reencontro,789724100
99,270,romance,789724200
100,270,casal,789724300
101,270,drama,789724400
102,270,nostálgico,789724500
103,270,doce,789724600
104,270,reencontro,789724700
105,270,romance,789724800
106,270,casal,789724900
107,270,drama,789725000
108,270,nostálgico,789725100
109,270,doce,789725200
110,270,reencontro,789725300
7,271,adoção,789725400
12,271,drama,789725500
23,271,família,789725600
34,271,tribunal,789725700
45,271,emocional,789725800
56,271,adoção,789725900
67,271,drama,789726000
78,271,família,789726100
89,271,tribunal,789726200
90,271,emocional,789726300
91,271,tenso,789726400
92,271,adoção,789726500
93,271,drama,789726600
94,271,família,789726700
95,271,tribunal,789726800
96,271,emocional,789726900
97,271,tenso,789727000
98,271,adoção,789727100
99,271,drama,789727200
100,271,família,789727300
101,271,tribunal,789727400
102,271,emocional,789727500
103,271,tenso,789727600
104,271,adoção,789727700
105,271,drama,789727800
106,271,família,789727900
107,271,tribunal,789728000
108,271,emocional,789728100
109,271,tenso,789728200
110,271,adoção,789728300
7,272,monarquia,789728400
12,272,humor,789728500
23,272,época,789728600
34,272,política,789728700
45,272,ironia,789728800
56,272,monarquia,789728900
67,272,humor,789729000
78,272,época,789729100
89,272,política,789729200
90,272,ironia,789729300
91,272,brilhante,789729400
92,272,monarquia,789729500
93,272,humor,789729600
94,272,época,789729700
95,272,política,789729800
96,272,ironia,789729900
97,272,brilhante,789730000
98,272,monarquia,789730100
99,272,humor,789730200
100,272,época,789730300
101,272,política,789730400
102,272,ironia,789730500
103,272,brilhante,789730600
104,272,monarquia,789730700
105,272,humor,789730800
106,272,época,789730900
107,272,política,789731000
108,272,ironia,789731100
109,272,brilhante,789731200
110,272,monarquia,789731300
7,273,monstro,789731400
12,273,criatura,789731500
23,273,gótico,789731600
34,273,tragédia,789731700
45,273,épico,789731800
56,273,monstro,789731900
67,273,criatura,789732000
78,273,gótico,789732100
89,273,tragédia,789732200
90,273,épico,789732300
91,273,sombrio,789732400
92,273,monstro,789732500
93,273,criatura,789732600
94,273,gótico,789732700
95,273,tragédia,789732800
96,273,épico,789732900
97,273,sombrio,789733000
98,273,monstro,789733100
99,273,criatura,789733200
100,273,gótico,789733300
101,273,tragédia,789733400
102,273,épico,789733500
103,273,sombrio,789733600
104,273,monstro,789733700
105,273,criatura,789733800
106,273,gótico,789733900
107,273,tragédia,789734000
108,273,épico,789734100
109,273,sombrio,789734200
110,273,monstro,789734300
7,274,pai,789734400
12,274,comédia,789734500
23,274,criança,789734600
34,274,travessuras,789734700
45,274,leve,789734800
56,274,pai,789734900
67,274,comédia,789735000
78,274,criança,789735100
89,274,travessuras,789735200
90,274,leve,789735300
91,274,família,789735400
92,274,pai,789735500
93,274,comédia,789735600
94,274,criança,789735700
95,274,travessuras,789735800
96,274,leve,789735900
97,274,família,789736000
98,274,pai,789736100
99,274,comédia,789736200
100,274,criança,789736300
101,274,travessuras,789736400
102,274,leve,789736500
103,274,família,789736600
104,274,pai,789736700
105,274,comédia,789736800
106,274,criança,789736900
107,274,travessuras,789737000
108,274,leve,789737100
109,274,família,789737200
110,274,pai,789737300
7,275,natal,789737400
12,275,comédia,789737500
23,275,estresse,789737600
34,275,família,789737700
45,275,caótico,789737800
56,275,natal,789737900
67,275,comédia,789738000
78,275,estresse,789738100
89,275,família,789738200
90,275,caótico,789738300
91,275,coral,789738400
92,275,natal,789738500
93,275,comédia,789738600
94,275,estresse,789738700
95,275,família,789738800
96,275,caótico,789738900
97,275,coral,789739000
98,275,natal,789739100
99,275,comédia,789739200
100,275,estresse,789739300
101,275,família,789739400
102,275,caótico,789739500
103,275,coral,789739600
